timestamp,num_registered_users,num_channels,num_messages,num_replies
2018-01-08T00:00:00Z,0,0,1,0
2018-01-09T00:00:00Z,0,0,44,3
2018-01-11T00:00:00Z,0,0,6,0
2018-01-12T00:00:00Z,0,0,6,4
2018-01-14T00:00:00Z,0,0,4,0
2018-01-15T00:00:00Z,0,1,6,0
2018-01-16T00:00:00Z,0,1,25,0
2018-01-17T00:00:00Z,0,0,3,0
2018-01-18T00:00:00Z,0,0,7,0
2018-01-19T00:00:00Z,0,0,4,1
2018-01-23T00:00:00Z,0,0,2,0
2018-01-24T00:00:00Z,0,0,2,0
2018-01-25T00:00:00Z,0,0,1,0
2018-01-26T00:00:00Z,0,0,2,0
2018-01-27T00:00:00Z,0,0,2,0
2018-01-28T00:00:00Z,0,0,1,0
2018-01-29T00:00:00Z,0,0,1,0
2018-01-30T00:00:00Z,0,0,10,0
2018-01-31T00:00:00Z,0,1,20,0
2018-02-01T00:00:00Z,0,0,11,1
2018-02-02T00:00:00Z,0,0,6,0
2018-02-03T00:00:00Z,0,0,5,0
2018-02-04T00:00:00Z,0,0,9,1
2018-02-05T00:00:00Z,0,0,11,1
2018-02-06T00:00:00Z,0,0,4,0
2018-02-08T00:00:00Z,0,0,1,0
2018-02-09T00:00:00Z,0,0,13,0
2018-02-12T00:00:00Z,0,0,10,2
2018-02-13T00:00:00Z,0,0,60,13
2018-02-14T00:00:00Z,0,0,29,7
2018-02-15T00:00:00Z,0,0,28,6
2018-02-16T00:00:00Z,0,0,4,0
2018-02-17T00:00:00Z,0,0,7,1
2018-02-18T00:00:00Z,0,0,2,1
2018-02-19T00:00:00Z,0,0,26,4
2018-02-20T00:00:00Z,0,2,48,2
2018-02-21T00:00:00Z,0,0,53,0
2018-02-22T00:00:00Z,0,0,31,0
2018-02-23T00:00:00Z,0,0,45,11
2018-02-24T00:00:00Z,0,0,16,0
2018-02-25T00:00:00Z,0,0,6,0
2018-02-26T00:00:00Z,0,0,6,0
2018-02-27T00:00:00Z,0,1,45,9
2018-02-28T00:00:00Z,0,0,52,2
2018-03-01T00:00:00Z,0,0,18,17
2018-03-02T00:00:00Z,0,2,160,17
2018-03-03T00:00:00Z,0,0,16,4
2018-03-04T00:00:00Z,0,0,48,0
2018-03-05T00:00:00Z,0,0,75,7
2018-03-06T00:00:00Z,0,1,292,0
2018-03-07T00:00:00Z,0,1,90,5
2018-03-08T00:00:00Z,0,0,93,8
2018-03-09T00:00:00Z,0,1,89,0
2018-03-10T00:00:00Z,0,0,33,0
2018-03-11T00:00:00Z,0,0,15,0
2018-03-12T00:00:00Z,0,0,100,1
2018-03-13T00:00:00Z,0,0,31,1
2018-03-14T00:00:00Z,0,0,49,12
2018-03-15T00:00:00Z,0,0,41,5
2018-03-16T00:00:00Z,0,1,32,18
2018-03-17T00:00:00Z,0,0,9,2
2018-03-18T00:00:00Z,0,0,19,0
2018-03-19T00:00:00Z,0,1,45,13
2018-03-20T00:00:00Z,0,0,20,40
2018-03-21T00:00:00Z,0,1,127,31
2018-03-22T00:00:00Z,0,0,67,0
2018-03-23T00:00:00Z,0,1,40,0
2018-03-24T00:00:00Z,0,0,10,2
2018-03-25T00:00:00Z,0,0,3,0
2018-03-26T00:00:00Z,0,0,70,12
2018-03-27T00:00:00Z,0,0,79,32
2018-03-28T00:00:00Z,0,0,33,3
2018-03-29T00:00:00Z,0,0,53,1
2018-03-30T00:00:00Z,0,0,11,0
2018-03-31T00:00:00Z,0,0,7,0
2018-04-01T00:00:00Z,0,0,9,0
2018-04-03T00:00:00Z,0,0,141,29
2018-04-04T00:00:00Z,0,0,48,7
2018-04-05T00:00:00Z,0,0,219,25
2018-04-06T00:00:00Z,0,0,16,0
2018-04-07T00:00:00Z,0,0,5,0
2018-04-08T00:00:00Z,0,0,2,0
2018-04-09T00:00:00Z,0,0,13,19
2018-04-10T00:00:00Z,0,0,32,0
2018-04-11T00:00:00Z,0,0,14,2
2018-04-12T00:00:00Z,0,0,23,2
2018-04-13T00:00:00Z,0,0,17,5
2018-04-14T00:00:00Z,0,1,55,1
2018-04-15T00:00:00Z,0,0,2,3
2018-04-16T00:00:00Z,0,0,130,104
2018-04-17T00:00:00Z,0,0,128,43
2018-04-18T00:00:00Z,0,0,103,37
2018-04-19T00:00:00Z,0,1,155,43
2018-04-20T00:00:00Z,0,1,257,34
2018-04-21T00:00:00Z,0,0,14,0
2018-04-22T00:00:00Z,0,0,15,0
2018-04-23T00:00:00Z,0,0,241,20
2018-04-24T00:00:00Z,0,0,123,29
2018-04-25T00:00:00Z,0,0,11,1
2018-04-26T00:00:00Z,0,0,128,27
2018-04-27T00:00:00Z,0,0,76,2
2018-04-28T00:00:00Z,0,0,1,0
2018-04-29T00:00:00Z,0,0,1,0
2018-04-30T00:00:00Z,0,0,154,13
2018-05-01T00:00:00Z,0,0,6,0
2018-05-02T00:00:00Z,0,0,93,18
2018-05-03T00:00:00Z,0,0,125,33
2018-05-04T00:00:00Z,0,0,124,16
2018-05-05T00:00:00Z,0,0,6,0
2018-05-06T00:00:00Z,0,0,6,0
2018-05-07T00:00:00Z,0,1,173,33
2018-05-08T00:00:00Z,0,0,128,42
2018-05-09T00:00:00Z,0,1,130,15
2018-05-10T00:00:00Z,0,0,148,25
2018-05-11T00:00:00Z,0,0,76,11
2018-05-13T00:00:00Z,0,0,1,0
2018-05-14T00:00:00Z,0,0,206,23
2018-05-15T00:00:00Z,0,0,78,3
2018-05-16T00:00:00Z,0,0,84,15
2018-05-17T00:00:00Z,0,0,35,17
2018-05-18T00:00:00Z,0,0,106,9
2018-05-19T00:00:00Z,0,0,5,0
2018-05-20T00:00:00Z,0,0,9,0
2018-05-21T00:00:00Z,0,0,186,102
2018-05-22T00:00:00Z,0,0,198,50
2018-05-23T00:00:00Z,0,0,100,16
2018-05-24T00:00:00Z,0,1,243,125
2018-05-25T00:00:00Z,0,0,151,46
2018-05-26T00:00:00Z,0,0,23,6
2018-05-27T00:00:00Z,0,0,54,1
2018-05-28T00:00:00Z,0,0,194,76
2018-05-29T00:00:00Z,0,0,92,193
2018-05-30T00:00:00Z,0,0,157,53
2018-05-31T00:00:00Z,0,0,93,113
2018-06-01T00:00:00Z,0,0,90,110
2018-06-02T00:00:00Z,0,0,37,0
2018-06-03T00:00:00Z,0,0,17,3
2018-06-04T00:00:00Z,0,0,215,170
2018-06-05T00:00:00Z,0,0,211,20
2018-06-06T00:00:00Z,0,2,213,33
2018-06-07T00:00:00Z,0,0,245,181
2018-06-08T00:00:00Z,0,0,62,20
2018-06-09T00:00:00Z,0,0,21,1
2018-06-10T00:00:00Z,0,0,10,0
2018-06-11T00:00:00Z,0,0,163,90
2018-06-12T00:00:00Z,0,2,401,49
2018-06-13T00:00:00Z,0,1,209,64
2018-06-14T00:00:00Z,0,0,158,105
2018-06-15T00:00:00Z,0,0,83,26
2018-06-16T00:00:00Z,0,0,20,0
2018-06-17T00:00:00Z,0,0,22,4
2018-06-18T00:00:00Z,0,0,273,39
2018-06-19T00:00:00Z,0,0,257,40
2018-06-20T00:00:00Z,0,0,215,99
2018-06-21T00:00:00Z,0,0,209,47
2018-06-22T00:00:00Z,0,0,139,20
2018-06-23T00:00:00Z,0,0,10,0
2018-06-24T00:00:00Z,0,0,2,0
2018-06-25T00:00:00Z,0,1,206,27
2018-06-26T00:00:00Z,0,0,349,51
2018-06-27T00:00:00Z,0,0,170,12
2018-06-28T00:00:00Z,0,0,130,20
2018-06-29T00:00:00Z,0,0,183,45
2018-06-30T00:00:00Z,0,0,16,8
2018-07-01T00:00:00Z,0,0,27,0
2018-07-02T00:00:00Z,0,0,258,21
2018-07-03T00:00:00Z,0,0,341,5
2018-07-04T00:00:00Z,0,0,198,30
2018-07-05T00:00:00Z,0,0,251,82
2018-07-06T00:00:00Z,0,0,251,44
2018-07-07T00:00:00Z,0,0,30,1
2018-07-08T00:00:00Z,0,0,50,14
2018-07-09T00:00:00Z,0,0,241,159
2018-07-10T00:00:00Z,0,0,376,65
2018-07-11T00:00:00Z,0,0,197,107
2018-07-12T00:00:00Z,0,0,201,19
2018-07-13T00:00:00Z,0,0,165,64
2018-07-14T00:00:00Z,0,0,7,0
2018-07-15T00:00:00Z,0,0,20,6
2018-07-16T00:00:00Z,0,0,185,39
2018-07-17T00:00:00Z,0,0,201,52
2018-07-18T00:00:00Z,0,0,231,8
2018-07-19T00:00:00Z,0,0,100,6
2018-07-20T00:00:00Z,0,0,148,51
2018-07-21T00:00:00Z,0,0,11,0
2018-07-22T00:00:00Z,0,0,6,0
2018-07-23T00:00:00Z,0,0,302,62
2018-07-24T00:00:00Z,0,0,345,124
2018-07-25T00:00:00Z,0,0,335,139
2018-07-26T00:00:00Z,0,0,164,109
2018-07-27T00:00:00Z,0,0,344,163
2018-07-28T00:00:00Z,0,0,22,5
2018-07-29T00:00:00Z,0,0,16,0
2018-07-30T00:00:00Z,0,0,216,44
2018-07-31T00:00:00Z,0,0,330,57
2018-08-01T00:00:00Z,0,0,309,55
2018-08-02T00:00:00Z,0,0,215,201
2018-08-03T00:00:00Z,0,0,121,44
2018-08-04T00:00:00Z,0,0,12,0
2018-08-05T00:00:00Z,0,0,12,0
2018-08-06T00:00:00Z,0,0,209,27
2018-08-07T00:00:00Z,0,0,230,115
2018-08-08T00:00:00Z,0,0,298,89
2018-08-09T00:00:00Z,0,0,124,12
2018-08-10T00:00:00Z,0,0,73,6
2018-08-11T00:00:00Z,0,0,1,0
2018-08-13T00:00:00Z,0,0,76,1
2018-08-14T00:00:00Z,0,0,152,113
2018-08-15T00:00:00Z,0,0,2,0
2018-08-16T00:00:00Z,0,0,5,0
2018-08-17T00:00:00Z,0,0,50,21
2018-08-18T00:00:00Z,0,0,2,0
2018-08-20T00:00:00Z,0,0,151,68
2018-08-21T00:00:00Z,0,0,110,24
2018-08-22T00:00:00Z,0,0,195,57
2018-08-23T00:00:00Z,0,0,136,18
2018-08-24T00:00:00Z,0,0,130,6
2018-08-27T00:00:00Z,0,0,243,61
2018-08-28T00:00:00Z,0,0,99,54
2018-08-29T00:00:00Z,0,0,151,87
2018-08-30T00:00:00Z,0,0,387,45
2018-08-31T00:00:00Z,0,0,164,42
2018-09-01T00:00:00Z,0,0,60,0
2018-09-02T00:00:00Z,0,0,5,0
2018-09-03T00:00:00Z,0,0,128,66
2018-09-04T00:00:00Z,0,1,121,5
2018-09-05T00:00:00Z,0,0,154,40
2018-09-06T00:00:00Z,0,0,189,10
2018-09-07T00:00:00Z,0,0,109,26
2018-09-08T00:00:00Z,0,0,23,0
2018-09-09T00:00:00Z,0,0,5,10
2018-09-10T00:00:00Z,0,0,206,37
2018-09-11T00:00:00Z,0,0,241,110
2018-09-12T00:00:00Z,0,0,115,53
2018-09-13T00:00:00Z,0,0,67,58
2018-09-14T00:00:00Z,0,0,113,1
2018-09-15T00:00:00Z,0,0,20,0
2018-09-16T00:00:00Z,0,0,4,0
2018-09-17T00:00:00Z,0,0,102,49
2018-09-18T00:00:00Z,0,0,94,27
2018-09-19T00:00:00Z,0,0,216,89
2018-09-20T00:00:00Z,0,1,185,86
2018-09-21T00:00:00Z,0,0,78,4
2018-09-22T00:00:00Z,0,0,23,0
2018-09-23T00:00:00Z,0,0,72,0
2018-09-24T00:00:00Z,0,1,92,62
2018-09-25T00:00:00Z,0,0,153,21
2018-09-26T00:00:00Z,0,0,166,9
2018-09-27T00:00:00Z,0,0,111,2
2018-09-28T00:00:00Z,0,0,96,6
2018-09-29T00:00:00Z,0,0,22,0
2018-09-30T00:00:00Z,0,0,10,0
2018-10-01T00:00:00Z,0,0,151,0
2018-10-02T00:00:00Z,0,0,88,3
2018-10-03T00:00:00Z,0,0,249,26
2018-10-04T00:00:00Z,0,0,189,7
2018-10-05T00:00:00Z,0,0,57,6
2018-10-06T00:00:00Z,0,0,9,0
2018-10-07T00:00:00Z,0,0,2,0
2018-10-08T00:00:00Z,0,1,146,105
2018-10-09T00:00:00Z,0,0,130,70
2018-10-10T00:00:00Z,0,0,124,41
2018-10-11T00:00:00Z,0,0,224,0
2018-10-12T00:00:00Z,0,0,135,4
2018-10-13T00:00:00Z,0,0,20,0
2018-10-14T00:00:00Z,0,0,12,1
2018-10-15T00:00:00Z,0,0,132,9
2018-10-16T00:00:00Z,0,0,143,33
2018-10-17T00:00:00Z,0,0,264,51
2018-10-18T00:00:00Z,0,0,97,24
2018-10-19T00:00:00Z,0,0,84,86
2018-10-20T00:00:00Z,0,0,27,22
2018-10-21T00:00:00Z,0,0,23,1
2018-10-22T00:00:00Z,0,1,81,49
2018-10-23T00:00:00Z,0,0,235,23
2018-10-24T00:00:00Z,0,0,211,26
2018-10-25T00:00:00Z,0,0,105,17
2018-10-26T00:00:00Z,0,0,193,6
2018-10-27T00:00:00Z,0,0,25,0
2018-10-28T00:00:00Z,0,0,44,5
2018-10-29T00:00:00Z,0,0,95,8
2018-10-30T00:00:00Z,0,0,60,2
2018-10-31T00:00:00Z,0,0,61,66
2018-11-01T00:00:00Z,0,0,44,11
2018-11-02T00:00:00Z,0,0,118,27
2018-11-03T00:00:00Z,0,0,42,0
2018-11-04T00:00:00Z,0,0,29,2
2018-11-05T00:00:00Z,0,0,95,59
2018-11-06T00:00:00Z,0,0,103,1
2018-11-07T00:00:00Z,0,0,40,21
2018-11-08T00:00:00Z,0,0,57,2
2018-11-09T00:00:00Z,0,0,20,0
2018-11-10T00:00:00Z,0,0,26,0
2018-11-11T00:00:00Z,0,0,14,0
2018-11-12T00:00:00Z,0,0,89,9
2018-11-13T00:00:00Z,0,0,37,6
2018-11-14T00:00:00Z,0,0,64,0
2018-11-15T00:00:00Z,0,0,66,0
2018-11-16T00:00:00Z,0,0,41,0
2018-11-17T00:00:00Z,0,0,14,0
2018-11-19T00:00:00Z,0,0,56,0
2018-11-20T00:00:00Z,0,0,77,18
2018-11-21T00:00:00Z,0,0,308,0
2018-11-22T00:00:00Z,0,0,93,0
2018-11-23T00:00:00Z,0,0,341,1
2018-11-25T00:00:00Z,0,0,6,0
2018-11-26T00:00:00Z,0,0,470,18
2018-11-27T00:00:00Z,0,0,661,1
2018-11-28T00:00:00Z,0,0,85,2
2018-11-29T00:00:00Z,0,0,384,0
2018-11-30T00:00:00Z,0,0,385,2
2018-12-01T00:00:00Z,0,0,118,1
2018-12-02T00:00:00Z,0,0,25,0
2018-12-03T00:00:00Z,0,0,120,7
2018-12-04T00:00:00Z,0,0,225,31
2018-12-05T00:00:00Z,0,0,48,7
2018-12-06T00:00:00Z,0,0,129,0
2018-12-07T00:00:00Z,0,0,211,2
2018-12-08T00:00:00Z,0,0,9,1
2018-12-09T00:00:00Z,0,0,21,0
2018-12-10T00:00:00Z,0,0,186,12
2018-12-11T00:00:00Z,0,0,465,4
2018-12-12T00:00:00Z,0,0,408,3
2018-12-13T00:00:00Z,0,0,250,0
2018-12-14T00:00:00Z,0,0,120,0
2018-12-15T00:00:00Z,0,0,28,18
2018-12-16T00:00:00Z,0,0,12,1
2018-12-17T00:00:00Z,0,0,350,1
2018-12-18T00:00:00Z,0,0,251,1
2018-12-19T00:00:00Z,0,0,152,0
2018-12-20T00:00:00Z,0,0,84,4
2018-12-21T00:00:00Z,0,0,236,1
2018-12-22T00:00:00Z,0,0,25,1
2018-12-23T00:00:00Z,0,0,7,0
2018-12-24T00:00:00Z,0,0,74,3
2018-12-26T00:00:00Z,0,0,32,0
2018-12-27T00:00:00Z,0,0,136,2
2018-12-28T00:00:00Z,0,0,213,0
2018-12-29T00:00:00Z,0,0,39,0
2018-12-30T00:00:00Z,0,0,7,6
2018-12-31T00:00:00Z,0,0,181,1
2019-01-01T00:00:00Z,0,0,11,4
2019-01-02T00:00:00Z,0,0,116,2
2019-01-03T00:00:00Z,0,0,67,12
2019-01-04T00:00:00Z,0,0,224,1
2019-01-05T00:00:00Z,0,0,38,5
2019-01-06T00:00:00Z,0,0,31,0
2019-01-07T00:00:00Z,0,0,137,10
2019-01-08T00:00:00Z,0,0,260,36
2019-01-09T00:00:00Z,0,0,144,7
2019-01-10T00:00:00Z,0,0,164,24
2019-01-11T00:00:00Z,0,0,441,8
2019-01-12T00:00:00Z,0,0,15,0
2019-01-13T00:00:00Z,0,0,55,2
2019-01-14T00:00:00Z,0,0,142,19
2019-01-15T00:00:00Z,0,0,450,13
2019-01-16T00:00:00Z,0,0,924,6
2019-01-17T00:00:00Z,0,0,444,8
2019-01-18T00:00:00Z,0,0,432,6
2019-01-19T00:00:00Z,0,0,86,0
2019-01-20T00:00:00Z,0,0,72,0
2019-01-21T00:00:00Z,0,0,466,5
2019-01-22T00:00:00Z,0,0,346,7
2019-01-23T00:00:00Z,0,0,275,47
2019-01-24T00:00:00Z,0,0,173,3
2019-01-25T00:00:00Z,0,0,263,5
2019-01-26T00:00:00Z,0,0,37,7
2019-01-27T00:00:00Z,0,0,1,0
2019-01-28T00:00:00Z,0,0,141,2
2019-01-29T00:00:00Z,0,0,61,17
2019-01-30T00:00:00Z,0,0,70,11
2019-01-31T00:00:00Z,0,0,583,6
2019-02-01T00:00:00Z,0,0,65,0
2019-02-02T00:00:00Z,0,0,29,0
2019-02-03T00:00:00Z,0,0,7,2
2019-02-04T00:00:00Z,0,0,76,10
2019-02-05T00:00:00Z,0,0,95,7
2019-02-06T00:00:00Z,0,0,104,0
2019-02-07T00:00:00Z,0,1,194,12
2019-02-08T00:00:00Z,0,0,118,0
2019-02-09T00:00:00Z,0,0,9,0
2019-02-10T00:00:00Z,0,0,25,0
2019-02-11T00:00:00Z,0,0,173,4
2019-02-12T00:00:00Z,0,0,94,1
2019-02-13T00:00:00Z,0,0,58,1
2019-02-14T00:00:00Z,0,1,82,1
2019-02-15T00:00:00Z,0,0,66,9
2019-02-16T00:00:00Z,0,0,187,1
2019-02-17T00:00:00Z,0,0,12,2
2019-02-18T00:00:00Z,0,0,139,5
2019-02-19T00:00:00Z,0,0,163,20
2019-02-20T00:00:00Z,0,0,50,7
2019-02-21T00:00:00Z,0,0,49,6
2019-02-22T00:00:00Z,0,0,114,6
2019-02-23T00:00:00Z,0,0,18,0
2019-02-25T00:00:00Z,0,0,102,15
2019-02-26T00:00:00Z,0,1,66,3
2019-02-27T00:00:00Z,0,0,77,98
2019-02-28T00:00:00Z,0,0,169,21
2019-03-01T00:00:00Z,0,0,64,6
2019-03-02T00:00:00Z,0,0,9,2
2019-03-03T00:00:00Z,0,0,14,2
2019-03-04T00:00:00Z,0,0,92,18
2019-03-05T00:00:00Z,0,0,112,25
2019-03-06T00:00:00Z,0,0,143,2
2019-03-07T00:00:00Z,0,0,66,18
2019-03-08T00:00:00Z,0,0,133,3
2019-03-09T00:00:00Z,0,0,10,2
2019-03-10T00:00:00Z,0,0,19,2
2019-03-11T00:00:00Z,0,0,127,75
2019-03-12T00:00:00Z,0,0,190,22
2019-03-13T00:00:00Z,0,0,191,80
2019-03-14T00:00:00Z,0,0,231,63
2019-03-15T00:00:00Z,0,0,95,7
2019-03-16T00:00:00Z,0,0,20,6
2019-03-17T00:00:00Z,0,0,9,0
2019-03-18T00:00:00Z,0,0,65,6
2019-03-19T00:00:00Z,0,0,43,2
2019-03-20T00:00:00Z,0,0,75,33
2019-03-21T00:00:00Z,0,0,76,4
2019-03-22T00:00:00Z,0,0,46,3
2019-03-23T00:00:00Z,0,0,20,2
2019-03-24T00:00:00Z,0,0,7,1
2019-03-25T00:00:00Z,0,0,71,27
2019-03-26T00:00:00Z,0,0,105,19
2019-03-27T00:00:00Z,0,0,277,17
2019-03-28T00:00:00Z,0,0,107,13
2019-03-29T00:00:00Z,0,0,143,44
2019-03-30T00:00:00Z,0,0,12,2
2019-03-31T00:00:00Z,0,0,10,5
2019-04-01T00:00:00Z,0,0,108,11
2019-04-02T00:00:00Z,0,0,109,24
2019-04-03T00:00:00Z,0,0,237,23
2019-04-04T00:00:00Z,0,0,90,20
2019-04-05T00:00:00Z,0,0,426,58
2019-04-06T00:00:00Z,0,0,23,4
2019-04-07T00:00:00Z,0,0,15,9
2019-04-08T00:00:00Z,0,0,107,43
2019-04-09T00:00:00Z,0,0,109,45
2019-04-10T00:00:00Z,0,0,165,107
2019-04-11T00:00:00Z,0,0,195,48
2019-04-12T00:00:00Z,0,0,117,43
2019-04-13T00:00:00Z,0,0,4,0
2019-04-14T00:00:00Z,0,0,9,0
2019-04-15T00:00:00Z,0,0,101,10
2019-04-16T00:00:00Z,0,1,194,0
2019-04-17T00:00:00Z,0,0,176,15
2019-04-18T00:00:00Z,0,0,86,5
2019-04-19T00:00:00Z,0,0,276,42
2019-04-20T00:00:00Z,0,0,10,2
2019-04-21T00:00:00Z,0,0,30,0
2019-04-22T00:00:00Z,0,0,23,1
2019-04-23T00:00:00Z,0,0,113,59
2019-04-24T00:00:00Z,0,0,149,15
2019-04-25T00:00:00Z,0,0,11,1
2019-04-26T00:00:00Z,0,0,32,24
2019-04-27T00:00:00Z,0,0,14,1
2019-04-28T00:00:00Z,0,0,19,0
2019-04-29T00:00:00Z,0,0,83,34
2019-04-30T00:00:00Z,0,0,86,1
2019-05-01T00:00:00Z,0,0,11,7
2019-05-02T00:00:00Z,0,0,150,2
2019-05-03T00:00:00Z,0,0,213,62
2019-05-04T00:00:00Z,0,0,6,0
2019-05-05T00:00:00Z,0,0,8,0
2019-05-06T00:00:00Z,0,0,368,39
2019-05-07T00:00:00Z,0,0,117,61
2019-05-08T00:00:00Z,0,0,207,73
2019-05-09T00:00:00Z,0,0,195,15
2019-05-10T00:00:00Z,0,0,143,46
2019-05-11T00:00:00Z,0,0,19,0
2019-05-12T00:00:00Z,0,0,2,0
2019-05-13T00:00:00Z,0,0,293,6
2019-05-14T00:00:00Z,0,0,129,2
2019-05-15T00:00:00Z,0,1,98,27
2019-05-16T00:00:00Z,0,1,189,29
2019-05-17T00:00:00Z,0,0,84,14
2019-05-18T00:00:00Z,0,0,1,0
2019-05-19T00:00:00Z,0,0,11,1
2019-05-20T00:00:00Z,0,0,148,118
2019-05-21T00:00:00Z,0,0,176,14
2019-05-22T00:00:00Z,0,0,93,20
2019-05-23T00:00:00Z,0,0,140,18
2019-05-24T00:00:00Z,0,0,107,82
2019-05-25T00:00:00Z,0,0,17,11
2019-05-26T00:00:00Z,0,0,3,0
2019-05-27T00:00:00Z,0,0,122,49
2019-05-28T00:00:00Z,0,0,72,15
2019-05-29T00:00:00Z,0,0,70,11
2019-05-30T00:00:00Z,0,0,48,29
2019-05-31T00:00:00Z,0,0,143,27
2019-06-01T00:00:00Z,0,0,12,0
2019-06-02T00:00:00Z,0,0,44,6
2019-06-03T00:00:00Z,0,0,90,29
2019-06-04T00:00:00Z,0,0,149,37
2019-06-05T00:00:00Z,0,0,121,20
2019-06-06T00:00:00Z,0,1,85,21
2019-06-07T00:00:00Z,0,0,104,9
2019-06-08T00:00:00Z,0,0,2,0
2019-06-09T00:00:00Z,0,0,2,0
2019-06-10T00:00:00Z,0,0,146,25
2019-06-11T00:00:00Z,0,0,130,10
2019-06-12T00:00:00Z,0,0,92,16
2019-06-13T00:00:00Z,0,0,107,34
2019-06-14T00:00:00Z,0,0,136,15
